0.539636,0.543339
0.936743,0.459463
0.712938,0.314189
0.191053,0.248041
0.022620,0.801898
0.014782,0.518933
0.781770,0.683383
0.740071,0.881916
0.372524,0.534942
0.990779,0.134993
0.454765,0.673531
0.710003,0.164693
0.424867,0.987638
0.168295,0.566359
0.535356,0.548112
0.176848,0.349708
0.626469,0.120155
0.470508,0.565614
0.970573,0.776837
0.950798,0.343286
0.499903,0.486436
0.945660,0.408328
0.022843,0.110238
0.116924,0.427249
0.384958,0.532958
0.305716,0.949634
0.464669,0.765530
0.613772,0.026322
0.895542,0.081463
0.927238,0.595949
0.008476,0.289631
0.554637,0.790899
0.205354,0.971255
0.472625,0.204063
0.755729,0.893041
0.764007,0.117362
0.452583,0.089151
0.404799,0.911413
0.133375,0.975184
0.978902,0.683082
0.522343,0.294094
0.451598,0.832784
0.789581,0.021389
0.838304,0.032206
0.226094,0.824370
0.202744,0.746931
0.833624,0.951497
0.158112,0.603962
0.748653,0.128143
0.808491,0.478630
0.119276,0.951165
0.203864,0.657145
0.078998,0.730683
0.193411,0.719746
0.417174,0.738894
0.049748,0.582445
0.389352,0.807766
0.103474,0.496123
0.064279,0.806528
0.815562,0.331761
0.889984,0.833653
0.990737,0.534014
0.401773,0.730016
0.704329,0.064437
0.023030,0.078389
0.941573,0.780533
0.777606,0.169871
0.253280,0.739026
0.083044,0.310513
0.910170,0.813242
0.988698,0.951292
0.669291,0.744043
0.136025,0.463991
0.768172,0.299482
0.957659,0.356823
0.654071,0.035160
0.165744,0.396022
0.622675,0.466828
0.380502,0.258573
0.616567,0.041589
0.609609,0.529495
0.414518,0.032253
0.376450,0.846349
0.428333,0.165204
0.409386,0.105009
0.686870,0.220811
0.887034,0.682397
0.780728,0.508234
0.376999,0.492155
0.742559,0.597254
0.340242,0.806428
0.429843,0.255372
0.918432,0.528814
0.621788,0.064408
0.703418,0.649395
0.806020,0.513941
0.278538,0.353306
0.822423,0.845415
0.791909,0.600236
0.296104,0.274303
0.408302,0.085083
0.337589,0.104536
0.393490,0.625125
0.766572,0.042814
0.632524,0.834820
0.491639,0.701280
0.600272,0.754980
0.992161,0.326975
0.830730,0.288699
0.543394,0.276224
0.988683,0.235758
0.106919,0.407621
0.454783,0.676093
0.525384,0.121813
0.991967,0.274395
0.509921,0.159983
0.979550,0.456386
0.532045,0.457981
0.771687,0.703832
0.397220,0.289200
0.827382,0.633294
0.705426,0.758946
0.114367,0.393699
0.617346,0.718337
0.743464,0.631341
0.865660,0.515001
0.667763,0.722814
0.164963,0.058022
0.367711,0.598789
0.262229,0.615085
0.343896,0.455575
0.497519,0.691374
0.505621,0.069044
0.227850,0.255834
0.593509,0.958581
0.366062,0.258906
0.304676,0.469674
0.191688,0.092149
0.051312,0.990518
0.411793,0.309249
0.445340,0.837925
0.865136,0.825189
0.207740,0.849286
0.920649,0.124569
0.477148,0.543306
0.572774,0.965252
0.977415,0.254350
0.693230,0.841381
0.890961,0.317151
0.104828,0.460160
0.469092,0.573726
0.142906,0.881270
0.238325,0.021918
0.249083,0.912945
0.565938,0.765824
0.982633,0.873410
0.222405,0.732197
0.243433,0.441046
0.928091,0.476359
0.387779,0.564797
0.872046,0.844931
0.307622,0.929637
0.641119,0.896191
0.075985,0.833398
0.970720,0.988557
0.415411,0.616612
0.442373,0.661759
0.803945,0.446918
0.486393,0.550157
0.107534,0.774077
0.519640,0.854905
0.175215,0.391927
0.784859,0.605719
0.306026,0.449279
0.905193,0.934572
0.003163,0.582431
0.602146,0.493015
0.437164,0.196746
0.892968,0.578598
0.079576,0.931215
0.861553,0.576324
0.574244,0.410040
0.980214,0.575311
0.875400,0.568301
0.479549,0.584078
0.159005,0.145350
0.164686,0.055462
0.640733,0.374396
0.626199,0.399471
0.644636,0.173664
0.513103,0.776874
0.815087,0.301993
0.635324,0.068171
0.735070,0.098697
0.226936,0.430285
0.940560,0.271518
0.650536,0.943662
0.466707,0.462248
0.690281,0.337153
0.301443,0.795215
0.690357,0.669499
0.147632,0.768143
0.407828,0.713751
0.387968,0.024603
0.772654,0.379519
0.680378,0.953021
0.683898,0.348177
0.242955,0.706743
0.260891,0.481164
0.888542,0.688247
0.007060,0.531962
0.781296,0.512640
0.253186,0.680211
0.284408,0.176795
0.606547,0.686228
0.509624,0.033643
0.259108,0.776278
0.179845,0.949277
0.126564,0.929636
0.957033,0.961039
0.898991,0.310349
0.394836,0.512422
0.021549,0.034765
0.836924,0.011477
0.338128,0.638201
0.314106,0.599761
0.273975,0.452901
0.465720,0.166996
0.381031,0.720816
0.654737,0.755204
0.486176,0.314748
0.414728,0.943666
0.312006,0.496866
0.464426,0.358405
0.487601,0.516382
0.642538,0.663895
0.014968,0.480881
0.113563,0.937806
0.093546,0.580808
0.447181,0.767446
0.074171,0.634227
0.937774,0.530928
0.923458,0.510687
0.334612,0.818377
0.297615,0.627649
0.886860,0.322092
0.194128,0.915839
0.107142,0.458182
0.213823,0.261028
0.196792,0.020143
0.094193,0.457940
0.349922,0.592793
0.411040,0.169337
0.076191,0.087727
0.416996,0.380054
0.873177,0.715158
0.357463,0.252452
0.196578,0.256503
0.792426,0.398183
0.899704,0.426881
0.483472,0.840967
0.454309,0.212020
0.353379,0.766666
0.706355,0.767567
0.131237,0.193562
0.998480,0.812644
0.843494,0.031100
0.069066,0.021333
0.667856,0.426790
0.998021,0.435271
0.194921,0.295897
0.064889,0.204589
0.378887,0.829532
0.953114,0.872916
0.857613,0.053355
0.822471,0.085432
0.742248,0.571922
0.150211,0.506999
0.037134,0.846664
0.721623,0.646462
0.702326,0.856834
0.473324,0.382925
0.865227,0.185385
0.545439,0.292794
0.818447,0.508895
0.126616,0.588272
0.967458,0.758846
0.189146,0.345735
0.224524,0.998440
0.336175,0.823310
0.591656,0.684560
0.402769,0.878562
0.320188,0.772981
0.067912,0.178246
0.960228,0.634180
0.271030,0.821048
0.218426,0.171097
0.352098,0.245335
0.717846,0.319367
0.684179,0.124042
0.391790,0.074609
0.269750,0.389580
0.670676,0.041775
0.511320,0.761858
0.859016,0.486904
0.917571,0.834522
0.172125,0.718787
0.684125,0.704500
0.062771,0.157240
0.377028,0.202802
0.131643,0.529297
0.796157,0.406397
0.432109,0.698813
0.367191,0.336163
0.497621,0.783244
0.583259,0.581891
0.606173,0.331874
0.571868,0.725082
0.277167,0.327761
0.480279,0.779379
0.299909,0.481006
0.569811,0.768400
0.253573,0.051558
0.387848,0.577573
0.594124,0.404352
0.685771,0.447160
0.854501,0.162477
0.877221,0.420339
0.097203,0.248354
0.467031,0.848539
0.026301,0.779028
0.918281,0.434207
0.863462,0.196189
0.578550,0.311915
0.753522,0.934737
0.427836,0.220361
0.723702,0.790958
0.102896,0.597169
0.234317,0.323913
0.033846,0.591771
0.657887,0.228354
0.611347,0.572381
0.865477,0.771942
0.549542,0.591785
0.292325,0.875691
0.992131,0.177034
0.169672,0.622507
0.035721,0.977704
0.983999,0.620888
0.897732,0.625681
0.242327,0.600796
0.829236,0.063454
0.006882,0.030007
0.733022,0.715632
0.607651,0.810199
0.737091,0.394174
0.076537,0.784752
0.784882,0.838971
0.705992,0.301825
0.376376,0.966948
0.781266,0.969732
0.384649,0.298550
0.494119,0.364791
0.043995,0.567134
0.317040,0.509061
0.921487,0.051769
0.493311,0.323395
0.870349,0.073434
0.995532,0.228125
0.186906,0.552452
0.040025,0.353193
0.777992,0.813766
0.083509,0.519555
0.036794,0.179625
0.511553,0.131340
0.384019,0.231915
0.277966,0.022677
0.740902,0.246661
0.301387,0.667330
0.359035,0.936450
0.665598,0.244227
0.520481,0.741345
0.965554,0.664619
0.163426,0.905748
0.020449,0.925988
0.048528,0.524625
0.760601,0.129908
0.051702,0.564680
0.754459,0.720188
0.278021,0.330168
0.951798,0.061150
0.578153,0.616326
0.825746,0.409844
0.503258,0.016389
0.936287,0.030495
0.134269,0.954902
0.534548,0.414341
0.320596,0.675296
0.761530,0.834987
0.156404,0.463351
0.541559,0.518314
0.869858,0.851827
0.914912,0.100728
0.285963,0.317564
0.561029,0.543195
0.702826,0.906614
0.514925,0.249423
0.266505,0.139427
0.851078,0.503149
0.164728,0.335563
0.465158,0.655204
0.758764,0.948174
0.049228,0.518937
0.442208,0.042151
0.727489,0.475065
0.181774,0.576523
0.800138,0.824640
0.037204,0.627846
0.666745,0.025418
0.086933,0.704220
0.079873,0.015913
0.616402,0.626520
0.619084,0.227801
0.750363,0.858711
0.716570,0.232352
0.407947,0.495705
0.743497,0.701606
0.793038,0.263725
0.003077,0.504760
0.860308,0.823211
0.872427,0.123597
0.305539,0.442680
0.339137,0.773797
0.095694,0.475660
0.643708,0.779689
0.982290,0.250283
0.145317,0.712094
0.445792,0.745217
0.126930,0.037558
0.359122,0.634739
0.688567,0.549058
0.906986,0.921605
0.004164,0.013506
0.364362,0.583813
0.475031,0.166250
0.217201,0.668541
0.538496,0.693742
0.235830,0.037917
0.785146,0.533052
0.918482,0.324208
0.852250,0.982000
0.329427,0.921451
0.959149,0.702599
0.731936,0.959612
0.486665,0.185461
0.587405,0.198293
0.807341,0.748173
0.515794,0.206959
0.689499,0.775656
0.004568,0.604442
0.091319,0.166661
0.847131,0.233214
0.967828,0.451310
0.554688,0.180588
0.515490,0.755350
0.200401,0.061483
0.879924,0.379499
0.382159,0.282151
0.928695,0.001929
0.606452,0.109156
0.090484,0.293312
0.247022,0.364390
0.701475,0.393452
0.025733,0.113173
0.247818,0.522778
0.893343,0.173967
0.661083,0.012759
0.073338,0.642988
0.280775,0.699545
0.115212,0.164882
0.180133,0.280720
0.632448,0.206055
0.181883,0.050982
0.199732,0.771069
0.331510,0.364725
0.893773,0.422892
0.713837,0.910381
0.554178,0.655602
0.825811,0.467283
0.877385,0.360876
0.306477,0.526704
0.650417,0.735518
0.971477,0.481150
0.062039,0.722168
0.949141,0.239119
0.270332,0.137151
0.983634,0.379389
0.480878,0.999014
0.863013,0.198846
0.473026,0.531989
0.614761,0.685735
0.746751,0.135330
0.510877,0.052722
0.865568,0.571234
0.225140,0.427315
0.244700,0.461851
0.553130,0.276378
0.233545,0.885560
0.379242,0.495974
0.709629,0.484498
0.099037,0.054303
0.355583,0.040958
0.582964,0.963401
0.634535,0.406997
0.626964,0.148546
0.873291,0.132861
0.460523,0.491911
0.091556,0.103597
0.152693,0.770439
0.574065,0.656010
0.902675,0.603509
0.784014,0.714754
0.626663,0.884626
0.997860,0.022799
0.470503,0.204587
0.189086,0.374348
0.727961,0.149290
0.776707,0.248309
0.814597,0.300209
0.254085,0.442143
0.072851,0.796197
0.570360,0.791924
0.413549,0.622592
0.699800,0.919174
0.475312,0.563898
0.524564,0.504958
0.679413,0.319304
0.118537,0.199104
0.626417,0.103347
0.722149,0.761082
0.519659,0.114126
0.588125,0.656911
0.894439,0.329079
0.334580,0.026884
0.429167,0.631337
0.910855,0.875119
0.739463,0.057730
0.536010,0.115205
0.062543,0.123948
0.391701,0.521954
0.940922,0.906587
0.410816,0.389518
0.442629,0.582270
0.958925,0.414191
0.193214,0.974869
0.955378,0.681645
0.636742,0.787429
0.271783,0.929826
0.065138,0.656443
0.787554,0.137193
0.300313,0.143897
0.014747,0.391792
0.357503,0.842166
0.495690,0.215356
0.583198,0.892856
0.418687,0.410189
0.084556,0.919637
0.942328,0.447475
0.941638,0.631346
0.631977,0.317757
0.254913,0.548858
0.680578,0.743673
0.095229,0.192639
0.122657,0.344080
0.014558,0.760578
0.239257,0.877273
0.979063,0.658197
0.638877,0.758653
0.433605,0.667432
0.509844,0.578598
0.576527,0.184463
0.756704,0.029085
0.471379,0.455897
0.995124,0.947219
0.072378,0.114820
0.862537,0.054726
0.139524,0.358486
0.255394,0.207988
0.847779,0.272604
0.259669,0.719681
0.679030,0.693186
0.886784,0.615272
0.904614,0.508095
0.037753,0.422245
0.536613,0.800697
0.926690,0.869785
0.925049,0.263962
0.232387,0.380544
0.654901,0.156797
0.643860,0.219000
0.295328,0.133824
0.449541,0.190549
0.214065,0.651108
0.260470,0.512711
0.014622,0.612582
0.224456,0.272228
0.966474,0.761679
0.141759,0.743932
0.302977,0.641065
0.427133,0.174693
0.375263,0.200929
0.616179,0.616129
0.517698,0.102329
0.148710,0.382935
0.442207,0.093946
0.255393,0.470555
0.052422,0.998195
0.992197,0.286458
0.152001,0.839022
0.549128,0.374423
0.995304,0.558084
0.731783,0.198756
0.654835,0.160413
0.148502,0.146410
0.637697,0.300794
0.153478,0.435518
0.675611,0.057299
0.148968,0.363614
0.395736,0.676706
0.430260,0.505931
0.785747,0.947902
0.658755,0.044062
0.714930,0.976661
0.420462,0.958476
0.100889,0.768000
0.701102,0.692608
0.351907,0.407400
0.196917,0.332534
0.240640,0.340592
0.930199,0.012277
0.057075,0.896079
0.453176,0.136904
0.134840,0.971829
0.527980,0.179445
0.804849,0.797353
0.150621,0.824251
0.788011,0.235371
0.478866,0.283081
0.059091,0.727310
0.473477,0.035094
0.767032,0.530958
0.765051,0.907566
0.172526,0.695881
0.294511,0.269282
0.153343,0.395188
0.426413,0.449611
0.523444,0.839172
0.146851,0.476193
0.257100,0.831977
0.738791,0.244966
0.176486,0.845323
0.830866,0.096395
0.118953,0.171696
0.827960,0.696979
0.543308,0.175075
0.565493,0.912349
0.769698,0.002486
0.835532,0.531952
0.331189,0.571687
0.744636,0.581851
0.760383,0.027490
0.784483,0.407121
0.719580,0.711841
0.978584,0.328654
0.151341,0.875230
0.577381,0.670945
0.258648,0.731759
0.653520,0.037741
0.361422,0.924014
0.033356,0.694112
0.586941,0.690169
0.016796,0.216886
0.102769,0.449736
0.174418,0.617132
0.242717,0.635363
0.170828,0.857018
0.350435,0.572461
0.475298,0.244307
0.038114,0.994223
0.786963,0.201053
0.467575,0.852479
0.434351,0.841828
0.462389,0.630870
0.881972,0.159495
0.009105,0.541444
0.751525,0.927470
0.957576,0.903651
0.475246,0.363219
0.392775,0.959261
0.937119,0.362977
0.898561,0.049095
0.939819,0.568921
0.678050,0.830992
0.564042,0.460663
0.192450,0.522172
0.804281,0.816572
0.509562,0.778497
0.657462,0.731780
0.331514,0.146718
0.803549,0.832807
0.560569,0.326427
0.146370,0.693512
0.427919,0.807259
0.254955,0.130792
0.943977,0.842634
0.777437,0.557975
0.443534,0.416258
0.787753,0.383094
0.163297,0.576663
0.284533,0.285429
0.311695,0.618688
0.981309,0.481824
0.446990,0.241959
0.395897,0.094443
0.361401,0.103042
0.301671,0.526824
0.481664,0.269681
0.826783,0.243342
0.523763,0.942475
0.149337,0.764267
0.116272,0.164255
0.419155,0.611803
0.676690,0.732883
0.838867,0.408753
0.465262,0.638674
0.547781,0.845293
0.647250,0.389959
0.109214,0.577932
0.664371,0.004630
0.669857,0.007394
0.179296,0.356304
0.523526,0.099924
0.379101,0.239821
0.321156,0.159862
0.987268,0.144372
0.750622,0.075051
0.565289,0.111604
0.434706,0.535176
0.884411,0.521557
0.868744,0.958315
0.800983,0.638868
0.740391,0.930379
0.026197,0.371480
0.830970,0.527488
0.681071,0.038016
0.266740,0.657463
0.848984,0.393025
0.547391,0.468972
0.217724,0.599726
0.420743,0.788476
0.420473,0.037263
0.777093,0.781829
0.221870,0.101999
0.965298,0.446921
0.941706,0.587087
0.518326,0.175147
0.386510,0.423379
0.323523,0.980357
0.688963,0.108477
0.569398,0.192719
0.701041,0.242787
0.636617,0.476588
0.312351,0.244383
0.946534,0.851337
0.063223,0.839234
0.670806,0.765695
0.564990,0.569571
0.098565,0.476623
0.709392,0.366338
0.824618,0.606538
0.216959,0.291859
0.024211,0.424193
0.168125,0.280769
0.525701,0.649881
0.409180,0.590441
0.877462,0.949126
0.339827,0.538545
0.654161,0.372520
0.443369,0.246023
0.220053,0.549362
0.212259,0.496965
0.495485,0.272654
0.015398,0.957534
0.956156,0.060574
0.359139,0.535765
0.447939,0.834943
0.839430,0.823876
0.185663,0.306473
0.102777,0.616542
0.079167,0.417793
0.178242,0.221124
0.536820,0.337816
0.672520,0.525803
0.930529,0.460171
0.267366,0.892253
0.121220,0.627527
0.213821,0.788340
0.105555,0.169265
0.933616,0.568810
0.169430,0.014791
0.453781,0.087559
0.186504,0.915354
0.917303,0.224902
0.679642,0.547255
0.911090,0.751324
0.555630,0.693120
0.746828,0.515021
0.044604,0.206738
0.168222,0.090567
0.867765,0.200251
0.811639,0.624835
0.571135,0.528659
0.595982,0.765154
0.401835,0.938411
0.957051,0.335059
0.686207,0.415453
0.799658,0.606930
0.528404,0.881345
0.847653,0.623856
0.372357,0.077931
0.265540,0.035183
0.756464,0.340453
0.991143,0.214045
0.985486,0.250599
0.095646,0.871608
0.368016,0.544647
0.780655,0.260344
0.175022,0.499859
0.035939,0.314138
0.162026,0.900381
0.945411,0.010823
0.528878,0.829080
0.675060,0.114898
0.872042,0.240490
0.840225,0.912999
0.031922,0.111403
0.152434,0.519991
0.407234,0.444858
0.526099,0.293440
0.668911,0.192062
0.080015,0.324162
0.494829,0.071386
0.206122,0.596942
0.826019,0.415320
0.487269,0.230465
0.861689,0.966649
0.721592,0.372828
0.156571,0.560159
0.360844,0.120854
0.083298,0.228050
0.943998,0.159624
0.186630,0.772935
0.876758,0.503578
0.774960,0.155275
0.457105,0.295272
0.311926,0.002061
0.953004,0.587549
0.869823,0.359993
0.949821,0.701268
0.226849,0.918936
0.311469,0.790548
0.627456,0.864824
0.669853,0.962031
0.468813,0.794925
0.184803,0.924472
0.439486,0.088634
0.411794,0.634283
0.025241,0.018841
0.668146,0.149028
0.486935,0.386422
0.694954,0.750635
0.177177,0.436640
0.926945,0.979669
0.583507,0.630280
0.261940,0.539255
0.281176,0.880381
0.227584,0.767280
0.502416,0.281365
0.376127,0.404126
0.654798,0.316780
0.324168,0.655899
0.022430,0.497662
0.534463,0.418463
0.564820,0.929753
0.493837,0.964936
0.068188,0.696651
0.071855,0.766919
0.402689,0.287917
0.909642,0.903052
0.683899,0.765588
0.621021,0.835258
0.043500,0.878215
0.637586,0.086834
0.606975,0.693922
0.202201,0.582267
0.182155,0.133657
0.371414,0.940364
0.070557,0.531056
0.083941,0.004795
0.338997,0.785677
0.691669,0.076407
0.341181,0.209765
0.413786,0.742301
0.267005,0.903978
0.902685,0.058304
0.005616,0.167516
0.060085,0.217208
0.918785,0.068382
0.516311,0.478760
0.494864,0.724270
0.617727,0.481217
0.836326,0.631942
0.199867,0.374850
0.001575,0.592002
0.279322,0.500427
0.919444,0.904647
0.132420,0.987215
0.139619,0.647485
0.936293,0.239858
0.593557,0.556873
0.026846,0.057851
0.142805,0.974822
0.177206,0.098566
0.391972,0.346469
0.977190,0.897643
0.123865,0.900232
0.730429,0.026507
0.241650,0.070309
0.648084,0.012845
0.142125,0.243695
0.904765,0.905110
0.031468,0.193018
0.133199,0.634207
0.205073,0.832117
0.228003,0.614949
0.898738,0.285073
0.168912,0.897534
0.318207,0.755448
0.974079,0.788718
0.428321,0.893741
0.647131,0.266238
0.608227,0.009389
0.479134,0.975706
0.126558,0.646413
0.071682,0.291819
0.645653,0.024157
0.317356,0.941364
0.096565,0.571082
0.328918,0.168716
0.819740,0.862204
0.092041,0.836486
0.845993,0.295328
0.714926,0.801254
0.937067,0.315170
0.598968,0.432795
0.383792,0.535706
0.571070,0.433858
0.381119,0.891274
0.572402,0.157231
0.350465,0.344488
0.193484,0.624747
0.194827,0.746390
0.786380,0.185219
0.836776,0.130419
0.713282,0.649893
0.136904,0.396401
0.386154,0.395076
0.761972,0.864605
0.741500,0.615503
0.606419,0.155206
0.395240,0.789955
0.436748,0.354405
0.496052,0.074783
0.217744,0.097385
0.837477,0.401305
0.746128,0.576141
0.074484,0.086417
0.254132,0.699154
0.824357,0.654741
0.542484,0.332917
0.837182,0.016944
0.318589,0.094273
0.675520,0.940306
0.838312,0.352828
0.288599,0.596873
0.151230,0.846436
0.534505,0.004830
0.399404,0.461948
0.567158,0.619425
0.851293,0.502792
0.909682,0.558690
0.342363,0.024393
0.159882,0.427385
0.187892,0.755864
0.789132,0.737757
0.778000,0.345522
0.188260,0.346734
0.002980,0.358171
0.785827,0.421317
0.912621,0.599656
0.704755,0.470655
0.513681,0.686055
0.507817,0.527168
0.047460,0.586845
0.243247,0.956000
0.083237,0.200832
0.811701,0.470419
0.634023,0.416749
0.384769,0.059515
0.777398,0.101407
0.160554,0.606677
0.141500,0.700936
0.511155,0.563357
0.312401,0.445920
0.053059,0.968203
0.677581,0.399141
0.301872,0.567788
0.736653,0.989633
0.288075,0.596263
0.359205,0.980762
0.515484,0.855379
0.710010,0.653956
0.433477,0.956297
0.806500,0.449818
0.602607,0.582258
0.338880,0.509021
0.443859,0.753579
0.244492,0.101741
0.381797,0.894497
0.896497,0.564475
0.793626,0.527584
0.210009,0.703615
0.550702,0.792453
0.398289,0.475990
0.708163,0.058097
0.985626,0.847899
0.800935,0.595714
0.302661,0.740220
0.377751,0.336625
0.388622,0.826659
0.530923,0.468993
0.351096,0.236453
0.434894,0.023501
0.756165,0.923142
0.365160,0.264145
0.170597,0.021095
0.117984,0.061108
0.566525,0.248891
0.115813,0.279876
0.936523,0.904119
0.226854,0.841691
0.374751,0.605407
0.404369,0.627953
0.037812,0.973445
0.050620,0.521636
0.448834,0.263866
0.510719,0.326355
0.430556,0.599702
0.617682,0.626163
0.288232,0.204144
0.925794,0.692721
0.656254,0.727868
0.378910,0.879769
0.890287,0.866365
0.976850,0.735444
0.303814,0.159212
0.221045,0.718984
0.842153,0.383271
0.793334,0.355468
0.762359,0.099047
0.186479,0.316178
0.087687,0.849334
0.895132,0.125756
0.552855,0.515806
0.235735,0.230049
0.582645,0.330575
0.743692,0.491965
0.507846,0.560200
0.452557,0.710139
0.711077,0.413411
0.395091,0.320587
0.611248,0.240340
0.724477,0.748499
0.506364,0.929318
0.471527,0.576959
0.755215,0.123600
0.805070,0.913489
0.769674,0.956767
0.348667,0.375180
0.277704,0.809973
0.124419,0.149744
0.451611,0.634585
0.941640,0.390811
0.467184,0.232643
0.219228,0.169456
0.858025,0.279654
0.573123,0.277435
0.505068,0.154600
0.223723,0.416471
0.193441,0.299744
0.223198,0.309625
0.570297,0.925226
0.741804,0.598219
0.640491,0.417402
0.081478,0.620311
0.139784,0.797942
0.113600,0.484007
0.651725,0.754558
0.046371,0.471521
0.581327,0.402001
0.499744,0.558198
0.679504,0.705239
0.809518,0.893782
0.594043,0.611894
0.649294,0.712872
0.626330,0.303950
0.758225,0.237330
0.116457,0.623479
0.632259,0.233201
0.340135,0.362155
0.327085,0.384907
0.880304,0.820837
0.983163,0.480744
0.717932,0.484239
0.364399,0.871828
0.181507,0.617173
0.740341,0.473233
0.953998,0.194020
0.477646,0.352392
0.239860,0.985980
0.039188,0.906520
0.702715,0.585983
0.438819,0.310954
0.253035,0.675777
0.151707,0.124515
0.471657,0.498501
0.259870,0.653344
0.803524,0.914561
0.297772,0.330964
0.465751,0.922702
0.540380,0.087839
0.204322,0.827820
0.397839,0.155473
0.649499,0.128022
0.216482,0.081066
0.759566,0.794868
0.853240,0.007734
0.351361,0.373684
0.279934,0.279694
0.909969,0.808724
0.176874,0.132165
0.088849,0.818315
0.203817,0.472426
0.909831,0.474295
0.909211,0.996220
0.753064,0.979094
0.281416,0.139520
0.821589,0.147305
0.483416,0.162445
0.719558,0.119113
0.580057,0.658520
0.066809,0.771083
0.533219,0.473192
0.920652,0.280163
0.061065,0.440817
0.231184,0.971870
0.891714,0.535232
0.335591,0.252818
0.250625,0.295893
0.065970,0.876021
0.070687,0.688780
0.567994,0.140996
0.613204,0.675260
0.392209,0.809831
0.868078,0.784657
0.555977,0.350718
0.241016,0.959451
0.719833,0.275783
0.203181,0.253281
0.968191,0.531348
0.523650,0.046148
0.247011,0.696186
0.894202,0.948061
0.199094,0.131147
0.622990,0.921592
0.127564,0.028424
0.358043,0.405259
0.869795,0.583816
0.779073,0.114671
0.484337,0.566940
0.496311,0.869851
0.095284,0.929727
0.238293,0.774917
0.486403,0.591910
0.461136,0.985121
0.022959,0.244715
0.349290,0.000234
0.738135,0.662952
0.772773,0.477380
0.469260,0.345778
0.147401,0.523230
0.381000,0.218703
0.159596,0.995183
0.073713,0.930209
0.667013,0.875859
0.005012,0.935685
0.815602,0.241184
0.359318,0.817496
0.996402,0.000975
0.555795,0.680229
0.590356,0.652958
0.399863,0.038401
0.717865,0.490004
0.576099,0.770700
0.697917,0.221399
0.159699,0.731210
0.935203,0.348793
0.768038,0.712786
0.776883,0.347719
0.965762,0.198865
0.582756,0.045289
0.689306,0.116157
0.329552,0.383579
0.953435,0.470024
0.742860,0.766627
0.215007,0.695518
0.469620,0.476744
0.524524,0.030277
0.719557,0.342347
0.100988,0.912078
0.784542,0.152486
0.549733,0.238488
0.651935,0.284946
0.585327,0.085606
0.145553,0.496906
0.522124,0.991257
0.433833,0.751592
0.665766,0.296776
0.977357,0.948496
0.452207,0.205618
0.198150,0.216538
0.835389,0.674784
0.549559,0.779611
0.456741,0.483661
0.981029,0.393849
0.896016,0.471931
0.069471,0.932284
0.735665,0.682514
0.534148,0.046869
0.772028,0.432691
0.366661,0.192183
0.887218,0.089651
0.462190,0.844864
0.592837,0.545139
0.757463,0.000927
0.541515,0.146801
0.853501,0.903243
0.502029,0.207539
0.843611,0.768539
0.754576,0.855119
0.700742,0.713980
0.357985,0.621966
0.119311,0.410606
0.946048,0.260894
0.758166,0.212946
0.531047,0.395530
0.437848,0.571475
0.810612,0.398251
0.933021,0.036696
0.060473,0.057647
0.699408,0.025333
0.337197,0.314589
0.152018,0.543949
0.768049,0.928927
0.731050,0.295593
0.379315,0.939956
0.061463,0.786065
0.252113,0.399007
0.114573,0.145889
0.897779,0.929376
0.699205,0.801516
0.032163,0.846360
0.021536,0.611983
0.018250,0.846485
0.836812,0.819115
0.309599,0.981756
0.895758,0.702976
0.110124,0.904957
0.390292,0.929577
0.583518,0.805608
0.153362,0.474351
0.000282,0.509498
0.327127,0.001225
0.412347,0.115749
0.760025,0.324917
0.120232,0.572923
0.959309,0.424734
0.521335,0.454788
0.613470,0.816306
0.330499,0.220347
0.910214,0.406434
0.938955,0.608841
0.139287,0.893231
0.947870,0.776091
0.869115,0.623998
0.739309,0.682837
0.095896,0.565388
0.991150,0.128204
0.525554,0.262778
0.516079,0.491244
0.706500,0.931737
0.738623,0.233856
0.030676,0.946094
0.684465,0.798866
0.706904,0.866974
0.100692,0.491876
0.144111,0.082387
0.047671,0.066671
0.196002,0.690225
0.552720,0.898424
0.786011,0.634799
0.347045,0.128751
0.307318,0.455161
0.188030,0.673707
0.404888,0.241837
0.064794,0.458707
0.180354,0.463126
0.538817,0.260926
0.528170,0.614181
0.848368,0.367727
0.920614,0.251803
0.158517,0.293279
0.333842,0.572398
0.994778,0.134624
0.690213,0.573233
0.511223,0.367265
0.423890,0.827101
0.637335,0.006966
0.278000,0.964315
0.290881,0.762181
0.221970,0.541021
0.770614,0.373416
0.697824,0.506792
0.572753,0.268761
0.555072,0.788115
0.543362,0.558315
0.729775,0.840912
0.327773,0.913461
0.980906,0.597027
0.849419,0.789002
0.428992,0.542831
0.346972,0.964485
0.691520,0.980776
0.603188,0.287025
0.354001,0.205519
0.899341,0.829559
0.368293,0.499744
0.314094,0.771480
0.682829,0.010313
0.056216,0.777526
0.759114,0.404095
0.065783,0.962261
0.915907,0.732187
0.865442,0.479077
0.602798,0.644144
0.507985,0.571212
0.408838,0.703523
0.221333,0.664375
0.741937,0.745036
0.442679,0.151099
0.096150,0.171657
0.444701,0.949455
0.853027,0.869385
0.066487,0.590203
0.149863,0.793754
0.116581,0.061494
0.762578,0.932175
0.767480,0.063615
0.366310,0.966248
0.503202,0.270468
0.257934,0.183755
0.541571,0.814318
0.419448,0.743636
0.724853,0.150845
0.284639,0.591717
0.106420,0.983514
0.407116,0.362007
0.830956,0.524558
0.177026,0.377392
0.994906,0.540631
